pc11_state_id,pc11_district_id,pc11_subdistrict_id,pc11_town_id,pc11_td_all_hosp,pc11_td_all_hosp_beds,pc11_td_all_hosp_doc_tot,pc11_td_all_hosp_doc_pos,pc11_td_all_hosp_pmed_tot,pc11_td_all_hosp_pmed_pos,pc11_td_alt_hospital,pc11_td_alt_hosp_beds,pc11_td_alt_hosp_doc_tot,pc11_td_alt_hosp_doc_pos,pc11_td_alt_hosp_pmed_tot,pc11_td_alt_hosp_pmed_pos,pc11_td_disp,pc11_td_disp_beds,pc11_td_disp_doc_tot,pc11_td_disp_doc_pos,pc11_td_disp_pmed_tot,pc11_td_disp_pmed_pos,pc11_td_fwc_beds,pc11_td_fwc_doc_tot,pc11_td_fwc_doc_pos,pc11_td_fwc_pmed_tot,pc11_td_fwc_pmed_pos,pc11_td_mcwc_beds,pc11_td_mcwc_doc_tot,pc11_td_mcwc_doc_pos,pc11_td_mcmw_pmed_tot,pc11_td_mcwc_pmed_pos,pc11_td_mh_beds,pc11_td_mh_doc_tot,pc11_td_mh_doc_pos,pc11_td_mh_pmed_tot,pc11_td_mh_pmed_pos,pc11_td_tbc,pc11_td_tbc_beds,pc11_td_tbc_doc_tot,pc11_td_tbc_doc_pos,pc11_td_tbc_pmed_tot,pc11_td_tbc_pmed_pos,pc11_td_nh,pc11_td_nh_beds,pc11_td_nh_doc_tot,pc11_td_nh_doc_pos,pc11_td_nh_pmed_tot,pc11_td_nh_pmed_pos,pc11_td_veth_beds,pc11_td_veth_doc_tot,pc11_td_veth_doc_pos,pc11_td_veth_pmed_tot,pc11_td_veth_pmed_pos,pc11_td_mh,pc11_td_mhc_beds,pc11_td_mhc_doc_tot,pc11_td_mhc_doc_pos,pc11_td_mhc_pmed_tot,pc11_td_mhc_pmed_pos,pc11_td_med_oth,pc11_td_med_oth_beds,pc11_td_med_oth_doc_tot,pc11_td_med_oth_doc_pos,pc11_td_med_oth_pmed_tot,pc11_td_med_oth_pmed_pos,pc11_td_med_oth_dist,pc11_td_in_out_pat,pc11_td_c_hosp_home,pc11_td_med_shop,pc11_td_medical_gov_status,pc11_td_medical_gov,pc11_td_medical_priv_status,pc11_td_medical_priv,pc11_td_medical_near_status,pc11_td_medical_near,pc11_td_medical_dist,pc11_pca_tot_p
24,486,03898,519910,1,25,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,government,VADODARA,6,3417
24,486,03898,519911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,government,VADODARA,5,16902
24,486,03898,519912,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,government,VADODARA,5,4929
24,486,03898,802593,0,0,0,0,0,0,1,9,1,1,2,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,1,1,0,0,0,0,government,VADODARA,23,3679
24,486,03898,802594,1,50,4,4,2,2,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,government,VADODARA,12,1951
24,486,03898,802595,1,28,6,6,23,23,0,0,0,0,0,0,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,government,VADODARA,5,2242
24,486,03898,802596,1,3835,568,568,1565,1389,2,80,150,142,105,95,10,49,15,9,35,28,0,9,9,14,11,75,20,19,40,38,122,14,8,80,76,1,0,2,2,5,2,1,12,1,1,5,4,0,4,4,8,7,0,0,0,0,0,0,1,0,2,1,2,1,0,342,10,1405,1,3,1,3,,,,1752371
24,486,03898,802597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,government,VADODARA,25,311
24,486,03899,520022,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,3,3,0,1,1,3,3,5,1,1,3,3,9,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,4,0,0,0,0,government,VADODARA,20,7200
24,486,03899,520023,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,2,3,3,10,2,2,3,3,4,2,2,3,3,10,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,3,0,0,0,0,0,PIPLIYA,9,16604
24,486,03899,802598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,PIPALIYA,7,248
24,486,03900,520236,1,20,2,1,24,20,0,0,0,0,0,0,1,0,2,2,2,2,0,1,1,2,2,0,0,0,2,2,5,1,1,4,4,1,0,1,1,2,1,0,0,0,0,0,0,0,1,1,4,3,0,0,0,0,0,0,1,0,2,1,3,1,0,0,0,4,0,0,0,0,government,VADODARA,85,7864
24,486,03901,802599,1,116,10,5,29,22,0,0,0,0,0,0,1,0,1,1,1,1,6,1,1,2,2,0,0,0,0,0,10,1,1,4,1,1,10,2,1,4,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,100,5,1,6,0,0,0,0,government,VADODARA,100,25787
24,486,03902,520513,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,2,1,0,1,1,2,1,4,0,0,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,115,0,1,4,0,0,0,0,government,VADODARA,115,9553
24,486,03903,520732,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,3,1,11,6,6,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,5,0,0,0,0,government,VADODARA,80,8076
24,486,03904,520918,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,5,0,0,0,0,government,VADODARA,70,8951
24,486,03904,520919,1,10,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,70,0,2,5,0,0,0,0,government,VADODARA,70,12184
24,486,03905,802600,1,100,5,4,5,5,0,0,0,0,0,0,1,0,1,1,1,1,0,2,2,2,2,0,0,0,0,0,10,2,2,5,3,0,0,0,0,0,0,1,4,5,5,5,5,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,29,10,2,40,0,0,0,0,government,VADODARA,29,51240
24,486,03906,802601,1,30,5,5,12,11,1,6,2,1,3,1,1,3,5,5,5,4,6,2,2,3,2,6,2,2,3,2,6,2,2,5,2,1,0,1,1,4,4,1,8,2,2,3,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,15,0,0,0,0,government,VADODARA,15,46660
24,486,03907,802602,1,45,10,10,95,90,0,0,0,0,0,0,1,5,1,1,3,2,0,0,0,0,0,0,0,0,0,0,11,2,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,10,0,0,0,0,0,VARNAM,20,30405
24,487,03910,521555,1,50,4,2,25,18,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,1,0,0,0,0,government,VADODARA,75,6788
24,487,03910,802603,1,80,10,7,35,28,0,0,0,0,0,0,2,0,2,1,2,2,8,2,1,5,4,6,2,1,4,3,10,2,1,4,2,1,5,2,2,5,4,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,1,0,1,1,3,2,0,8,2,14,0,0,0,0,government,VADODARA,83,34845
24,487,03911,521769,1,30,3,3,15,14,0,0,0,0,0,0,1,0,3,3,6,6,0,1,1,2,1,0,1,1,0,0,10,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,5,0,0,0,0,0,VALIA,52,9026
24,487,03912,521866,1,16,2,2,6,2,0,0,0,0,0,0,1,3,2,2,4,2,2,1,1,2,1,2,1,1,2,2,10,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,government,VADODARA,150,4496
24,487,03912,521867,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,5,1,1,3,3,0,0,0,0,0,7,1,1,5,5,0,0,0,0,0,0,1,0,1,1,5,5,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,6,0,0,0,0,government,VADODARA,153,6717
24,488,03913,802604,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,4,6,2,5,4,4,11,11,0,1,1,1,1,5,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,2,1,2,1,0,4,2,12,0,0,0,0,government,VADODARA,52,43344
24,488,03914,802605,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,2,5,1,0,0,0,0,0,0,0,0,0,0,10,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,40,8,0,3,0,0,0,0,government,VADODARA,65,15237
24,488,03916,522158,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,7,4,0,1,1,1,1,0,1,1,1,1,5,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,4,0,0,0,0,government,VADODARA,50,12334
24,488,03916,522159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,government,SURAT,70,5748
24,488,03916,522160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,government,SURAT,70,13583
24,488,03916,522161,1,50,5,5,30,30,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,15,3,3,4,2,0,0,0,0,0,0,1,4,1,1,4,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,0,0,0,0,government,SURAT,70,24605
