ec13_state_id,ec13_district_id,ec13_subdistrict_id,ec13_village_id,ec13_town_id,rural,num_hosp_priv,emp_hosp_priv,num_hosp_gov,emp_hosp_gov,pc11_village_id,pc11_state_id,pc11_district_id,pc11_subdistrict_id,pc11_town_id
19,06,014,0060,0060,1,,,,,313683,19,332,02221,
19,06,015,0004,0004,1,,,,,313692,19,332,02222,
19,06,015,0012,0012,1,,,,,313700,19,332,02222,
19,06,015,0013,0013,1,,,1,7,313701,19,332,02222,
19,06,015,0014,0014,1,1,141,,,313702,19,332,02222,
19,06,015,0020,0020,1,1,11,,,313708,19,332,02222,
19,06,015,0031,0031,1,,,,,313719,19,332,02222,
19,06,015,0033,0033,1,,,,,313721,19,332,02222,
19,06,015,0035,0035,1,,,,,313723,19,332,02222,
19,06,015,0036,0036,1,,,,,313724,19,332,02222,
19,06,015,0043,0043,1,,,1,7,313731,19,332,02222,
19,06,015,0046,0046,1,,,,,313734,19,332,02222,
19,06,015,0051,0051,1,,,,,313739,19,332,02222,
19,06,015,0053,0053,1,1,8,,,313741,19,332,02222,
19,06,015,0055,0055,1,,,1,22,313743,19,332,02222,
19,06,015,0056,0056,1,,,,,313744,19,332,02222,
19,06,015,0060,0060,1,,,,,313748,19,332,02222,
19,06,015,0064,0064,1,,,,,313752,19,332,02222,
19,06,015,0068,0068,1,,,,,313756,19,332,02222,
19,07,000,7025,7025,0,1,5,1,40,,19,333,99999,801657
19,07,000,7026,7026,0,4,80,1,6,,19,333,99999,801658
19,07,000,7027,7027,0,5,53,4,109,,19,333,99999,801659
19,07,000,7028,7028,0,1,7,1,7,,19,333,99999,801660
19,07,000,7029,7029,0,2,32,,,,19,333,99999,801661
19,07,000,7030,7030,0,15,364,3,46,,19,333,99999,801662
19,07,000,7031,7031,0,2,13,2,12,,19,333,99999,801663
19,07,001,0050,0050,1,,,1,78,313813,19,333,02223,
19,07,001,8109,8109,0,1,5,1,51,,19,333,02223,313830
19,07,001,8112,8112,0,,,1,10,,19,333,02223,313833
19,07,002,0006,0006,1,,,1,7,313843,19,333,02224,
19,07,002,0023,0023,1,,,1,5,313860,19,333,02224,
19,07,002,8117,8117,0,,,1,39,,19,333,02224,313871
19,07,002,8118,8118,0,,,,,,19,333,02224,313872
19,07,002,8125,8125,0,,,1,7,,19,333,02224,313879
19,07,003,0027,0027,1,,,,,313908,19,333,02225,
19,07,003,0039,0039,1,,,1,5,313920,19,333,02225,
19,07,003,0048,0048,1,,,1,65,313929,19,333,02225,
19,07,004,0019,0019,1,,,,,313962,19,333,02226,
19,07,004,0025,0025,1,1,7,,,313968,19,333,02226,
19,07,004,8134,8134,0,,,,,,19,333,02226,313981
19,07,004,8137,8137,0,1,7,,,,19,333,02226,313984
19,07,004,8144,8144,0,,,,,,19,333,02226,313991
19,07,005,8146,8146,0,2,17,1,14,,19,333,02227,314053
19,07,006,0012,0012,1,,,,,314069,19,333,02228,
19,07,006,0066,0066,1,,,,,314123,19,333,02228,
19,07,006,8151,8151,0,,,,,,19,333,02228,314135
19,07,006,8152,8152,0,,,,,,19,333,02228,314136
19,07,006,8155,8155,0,,,1,6,,19,333,02228,314139
19,07,006,8156,8156,0,,,,,,19,333,02228,314140
19,07,006,8158,8158,0,,,,,,19,333,02228,314142
19,07,006,8160,8160,0,,,,,,19,333,02228,314144
19,07,007,0007,0007,1,1,7,,,314151,19,333,02229,
19,07,007,0015,0015,1,,,1,10,314159,19,333,02229,
19,07,007,0022,0022,1,,,,,314166,19,333,02229,
19,07,007,0025,0025,1,1,9,,,314169,19,333,02229,
19,07,007,0055,0055,1,,,1,9,314199,19,333,02229,
19,07,007,0058,0058,1,,,1,17,314202,19,333,02229,
19,07,007,0074,0074,1,,,,,314218,19,333,02229,
19,07,007,0077,0077,1,,,,,314221,19,333,02229,
19,07,008,0015,0015,1,,,,,314253,19,333,02230,
19,07,008,0043,0043,1,,,,,314281,19,333,02230,
19,07,008,0057,0057,1,,,2,11,314295,19,333,02230,
19,07,008,0062,0062,1,,,1,7,314300,19,333,02230,
19,07,008,0064,0064,1,1,7,,,314302,19,333,02230,
19,07,008,0071,0071,1,,,1,10,314309,19,333,02230,
19,07,008,0088,0088,1,,,1,64,314326,19,333,02230,
19,07,008,0096,0096,1,,,1,10,314334,19,333,02230,
19,07,008,0141,0141,1,,,,,314379,19,333,02230,
19,07,008,0153,0153,1,,,1,7,314391,19,333,02230,
19,07,009,0004,0004,1,,,,,314439,19,333,02231,
19,07,009,0005,0005,1,1,5,,,314440,19,333,02231,
19,07,009,0025,0025,1,,,,,314460,19,333,02231,
19,07,009,0052,0052,1,,,1,9,314487,19,333,02231,
19,07,010,0002,0002,1,,,1,6,,,,,
19,07,010,0005,0005,1,1,6,,,314498,19,333,02232,
19,07,010,0007,0007,1,,,1,89,314500,19,333,02232,
19,07,010,0028,0028,1,,,1,6,314520,19,333,02232,
19,07,010,0029,0029,1,2,14,,,314521,19,333,02232,
19,07,010,0035,0035,1,,,,,314527,19,333,02232,
19,07,010,0054,0054,1,,,,,314546,19,333,02232,
19,07,010,0060,0060,1,,,,,314552,19,333,02232,
19,07,011,0003,0003,1,1,5,,,314568,19,333,02233,
19,07,011,0016,0016,1,2,88,,,314581,19,333,02233,
19,07,011,0018,0018,1,,,,,314583,19,333,02233,
19,07,011,0024,0024,1,,,,,314589,19,333,02233,
19,07,011,0035,0035,1,,,1,11,314600,19,333,02233,
19,07,011,0036,0036,1,,,1,7,314601,19,333,02233,
19,07,012,0010,0010,1,,,1,6,314611,19,333,02234,
19,07,012,0028,0028,1,,,1,6,314629,19,333,02234,
19,07,012,0029,0029,1,,,,,314630,19,333,02234,
19,07,012,0032,0032,1,1,15,,,314633,19,333,02234,
19,07,012,0033,0033,1,,,1,5,314634,19,333,02234,
19,07,012,0037,0037,1,1,45,,,314638,19,333,02234,
19,07,013,0005,0005,1,,,,,314659,19,333,02235,
19,07,013,0025,0025,1,1,9,1,52,314679,19,333,02235,
19,07,013,0028,0028,1,,,,,314682,19,333,02235,
19,07,013,0034,0034,1,,,,,314688,19,333,02235,
19,07,013,0037,0037,1,4,27,,,314691,19,333,02235,
19,07,013,0038,0038,1,1,5,,,314692,19,333,02235,
19,07,013,0041,0041,1,,,,,314695,19,333,02235,
19,07,013,0042,0042,1,,,1,6,314696,19,333,02235,
19,07,013,0048,0048,1,1,7,,,314702,19,333,02235,
19,07,013,0066,0066,1,1,8,1,7,314720,19,333,02235,
19,07,013,0069,0069,1,,,1,7,314723,19,333,02235,
19,07,013,0071,0071,1,,,,,314725,19,333,02235,
19,07,013,0080,0080,1,,,,,314734,19,333,02235,
19,07,013,0087,0087,1,1,7,,,314741,19,333,02235,
19,07,014,0004,0004,1,,,,,314745,19,333,02236,
19,07,014,0015,0015,1,,,,,314756,19,333,02236,
19,07,014,0053,0053,1,,,1,9,314794,19,333,02236,
19,07,014,8161,8161,0,1,7,1,258,,19,333,02236,314805
19,07,015,0016,0016,1,,,,,314822,19,333,02237,
19,07,015,0017,0017,1,,,,,314823,19,333,02237,
19,07,015,0024,0024,1,,,,,314830,19,333,02237,
19,07,015,0026,0026,1,,,,,314832,19,333,02237,
19,07,015,0062,0062,1,,,,,314868,19,333,02237,
19,07,015,0080,0080,1,,,1,8,314886,19,333,02237,
19,07,015,0081,0081,1,,,1,7,314887,19,333,02237,
19,07,015,0090,0090,1,,,,,314896,19,333,02237,
19,07,015,0100,0100,1,,,,,314906,19,333,02237,
19,07,016,0015,0015,1,,,1,5,314953,19,333,02238,
19,07,016,0016,0016,1,,,,,314954,19,333,02238,
19,07,016,0023,0023,1,,,,,314961,19,333,02238,
19,07,016,0025,0025,1,,,,,314963,19,333,02238,
19,07,016,0035,0035,1,,,,,314973,19,333,02238,
19,07,016,0036,0036,1,,,1,109,314974,19,333,02238,
19,07,016,0041,0041,1,,,,,314979,19,333,02238,
19,07,016,0047,0047,1,,,,,314985,19,333,02238,
19,07,016,0080,0080,1,1,6,,,315018,19,333,02238,
19,07,016,0101,0101,1,,,1,8,315039,19,333,02238,
19,07,016,0105,0105,1,,,1,6,315043,19,333,02238,
19,07,016,0106,0106,1,,,,,315044,19,333,02238,
19,07,016,0112,0112,1,,,,,315050,19,333,02238,
19,07,016,0114,0114,1,1,6,,,315052,19,333,02238,
19,07,016,0116,0116,1,,,,,315054,19,333,02238,
19,07,017,0003,0003,1,,,,,315059,19,333,02239,
19,07,017,0029,0029,1,,,,,315085,19,333,02239,
19,07,017,0035,0035,1,,,1,7,315091,19,333,02239,
19,07,017,0051,0051,1,1,20,,,315107,19,333,02239,
19,07,017,0052,0052,1,,,1,7,315108,19,333,02239,
19,07,017,0074,0074,1,,,,,315130,19,333,02239,
19,07,017,0084,0084,1,,,,,315140,19,333,02239,
19,07,017,0085,0085,1,1,70,,,315141,19,333,02239,
19,07,017,0094,0094,1,,,1,6,315150,19,333,02239,
19,07,017,0100,0100,1,,,,,315156,19,333,02239,
19,07,017,0108,0108,1,,,,,315164,19,333,02239,
19,07,017,0109,0109,1,,,,,315165,19,333,02239,
19,07,017,0110,0110,1,,,1,6,315166,19,333,02239,
19,07,017,0138,0138,1,,,1,8,315194,19,333,02239,
19,07,017,0139,0139,1,,,1,118,315195,19,333,02239,
19,07,018,0019,0019,1,,,1,97,315230,19,333,02240,
19,07,018,0020,0020,1,,,1,7,315231,19,333,02240,
19,07,018,0031,0031,1,,,,,315242,19,333,02240,
19,07,018,0042,0042,1,,,1,12,315253,19,333,02240,
19,07,018,0044,0044,1,,,1,6,315255,19,333,02240,
19,07,018,0058,0058,1,,,1,5,315269,19,333,02240,
19,07,018,0061,0061,1,,,1,7,315272,19,333,02240,
19,07,018,0080,0080,1,,,,,315291,19,333,02240,
19,07,018,0088,0088,1,,,,,315299,19,333,02240,
19,07,019,0013,0013,1,,,,,315317,19,333,02241,
19,07,019,0020,0020,1,,,1,7,315324,19,333,02241,
19,07,019,0029,0029,1,1,40,,,315333,19,333,02241,
19,07,019,0034,0034,1,,,1,7,315338,19,333,02241,
19,07,019,0064,0064,1,1,7,,,315368,19,333,02241,
19,07,019,0067,0067,1,,,,,315371,19,333,02241,
19,07,019,0069,0069,1,,,,,315373,19,333,02241,
19,07,019,0076,0076,1,1,7,,,315380,19,333,02241,
19,07,019,0086,0086,1,,,1,10,315390,19,333,02241,
19,07,019,0091,0091,1,,,,,315395,19,333,02241,
19,07,019,0093,0093,1,,,1,17,315397,19,333,02241,
19,07,019,0094,0094,1,,,,,315398,19,333,02241,
19,07,019,0096,0096,1,,,,,315400,19,333,02241,
19,07,019,0099,0099,1,,,1,12,315403,19,333,02241,
19,07,019,0106,0106,1,,,,,315410,19,333,02241,
19,07,019,0113,0113,1,,,1,5,315417,19,333,02241,
19,07,019,0121,0121,1,,,1,6,315425,19,333,02241,
19,07,019,0136,0136,1,,,1,7,315440,19,333,02241,
19,07,019,8165,8165,0,,,,,,19,333,02241,315445
19,07,019,8166,8166,0,2,57,,,,19,333,02241,315446
19,07,019,8167,8167,0,,,,,,19,333,02241,315447
19,07,019,8169,8169,0,,,,,,19,333,02241,315449
19,07,019,8170,8170,0,,,,,,19,333,02241,315450
19,07,020,0001,0001,1,,,,,315452,19,333,02242,
19,07,020,0011,0011,1,,,,,315462,19,333,02242,
19,07,020,0015,0015,1,,,,,315466,19,333,02242,
19,07,020,0017,0017,1,,,1,7,315468,19,333,02242,
19,07,020,0020,0020,1,,,,,315471,19,333,02242,
19,07,020,0024,0024,1,,,,,315475,19,333,02242,
19,07,020,0030,0030,1,,,,,315481,19,333,02242,
19,07,020,0032,0032,1,1,36,2,49,315483,19,333,02242,
19,07,020,0033,0033,1,,,,,315484,19,333,02242,
19,07,020,0035,0035,1,,,,,315486,19,333,02242,
19,07,020,0036,0036,1,1,6,,,315487,19,333,02242,
19,07,020,0039,0039,1,,,,,315490,19,333,02242,
19,07,020,0059,0059,1,,,1,5,315510,19,333,02242,
19,07,020,0060,0060,1,1,30,,,315511,19,333,02242,
19,07,020,0061,0061,1,,,,,315512,19,333,02242,
19,07,021,0003,0003,1,1,10,,,315517,19,333,02243,
19,07,021,0006,0006,1,,,1,6,315520,19,333,02243,
19,07,021,0008,0008,1,1,5,1,7,315522,19,333,02243,
19,07,021,0011,0011,1,1,13,1,5,315525,19,333,02243,
19,07,021,0014,0014,1,1,12,,,315528,19,333,02243,
19,07,021,0016,0016,1,,,,,315530,19,333,02243,
19,07,021,0017,0017,1,,,1,12,315531,19,333,02243,
19,07,021,0018,0018,1,,,,,315532,19,333,02243,
19,07,021,0020,0020,1,,,,,315534,19,333,02243,
19,07,021,0026,0026,1,2,11,,,315540,19,333,02243,
19,07,022,0012,0012,1,,,,,315565,19,333,02244,
19,07,022,0027,0027,1,,,,,315580,19,333,02244,
19,07,022,0028,0028,1,,,,,315581,19,333,02244,
19,07,022,0044,0044,1,1,5,,,315597,19,333,02244,
19,07,022,0051,0051,1,,,,,315604,19,333,02244,
19,07,022,0053,0053,1,,,1,6,315606,19,333,02244,
19,07,022,0059,0059,1,,,,,315612,19,333,02244,
19,07,022,0062,0062,1,2,13,,,315615,19,333,02244,
19,07,022,0064,0064,1,,,,,315617,19,333,02244,
19,07,023,0028,0028,1,,,,,315647,19,333,02245,
19,07,023,0044,0044,1,,,,,315663,19,333,02245,
19,07,023,0047,0047,1,,,1,6,315666,19,333,02245,
19,07,023,0056,0056,1,,,,,315675,19,333,02245,
19,07,023,0061,0061,1,,,2,16,315680,19,333,02245,
19,07,023,0064,0064,1,,,,,315683,19,333,02245,
19,07,024,0010,0010,1,,,1,7,315700,19,333,02246,
19,07,024,0012,0012,1,,,,,315702,19,333,02246,
19,07,024,0013,0013,1,,,1,7,315703,19,333,02246,
19,07,024,0024,0024,1,,,1,14,315714,19,333,02246,
19,07,024,0027,0027,1,,,,,315717,19,333,02246,
19,07,024,0034,0034,1,,,,,315724,19,333,02246,
19,07,024,0047,0047,1,,,,,315737,19,333,02246,
19,07,024,8173,8173,0,1,30,,,,19,333,02246,315742
19,07,025,0042,0042,1,,,,,315784,19,333,02247,
19,07,025,0056,0056,1,,,,,315798,19,333,02247,
19,07,025,0063,0063,1,,,,,315805,19,333,02247,
19,07,025,0064,0064,1,,,1,6,315806,19,333,02247,
19,07,025,0073,0073,1,,,1,5,315815,19,333,02247,
19,07,025,0080,0080,1,,,1,8,315822,19,333,02247,
19,07,025,0081,0081,1,,,1,7,315823,19,333,02247,
19,07,026,0004,0004,1,,,1,10,315838,19,333,02248,
19,07,026,0028,0028,1,1,7,,,315862,19,333,02248,
19,07,026,0036,0036,1,1,6,,,315870,19,333,02248,
19,07,026,0056,0056,1,,,1,105,315890,19,333,02248,
19,07,026,0061,0061,1,,,,,315895,19,333,02248,
19,07,026,0079,0079,1,,,1,6,315913,19,333,02248,
19,07,026,0101,0101,1,,,,,315935,19,333,02248,
19,07,026,0115,0115,1,,,1,6,315949,19,333,02248,
19,07,026,0136,0136,1,1,7,,,315970,19,333,02248,
19,07,026,0139,0139,1,,,1,5,315973,19,333,02248,
19,08,000,7032,7032,0,,,,,,19,334,99999,801664
19,08,000,7033,7033,0,,,,,,19,334,99999,801665
19,08,000,7034,7034,0,1,5,,,,19,334,99999,801666
19,08,000,7035,7035,0,3,69,1,6,,19,334,99999,801667
19,08,000,7036,7036,0,,,,,,19,334,99999,801668
19,08,000,7037,7037,0,,,1,6,,19,334,99999,801669
19,08,001,0000,0000,1,1,6,,,,,,,
19,08,001,0012,0012,1,,,1,6,316006,19,334,02249,
19,08,001,0014,0014,1,,,1,6,316008,19,334,02249,
19,08,001,0039,0039,1,,,,,316033,19,334,02249,
19,08,001,0052,0052,1,,,,,316046,19,334,02249,
19,08,001,8175,8175,0,,,1,6,,19,334,02249,316076
19,08,001,8176,8176,0,,,,,,19,334,02249,316077
19,08,002,0005,0005,1,,,3,19,316082,19,334,02250,
19,08,002,0018,0018,1,,,,,316095,19,334,02250,
19,08,002,0032,0032,1,,,1,5,316109,19,334,02250,
19,08,002,0038,0038,1,,,,,316115,19,334,02250,
19,08,002,0048,0048,1,,,1,5,316125,19,334,02250,
19,08,002,0053,0053,1,1,5,,,316130,19,334,02250,
19,08,002,0062,0062,1,,,1,6,316139,19,334,02250,
19,08,002,0063,0063,1,,,,,316140,19,334,02250,
19,08,003,0000,0000,1,1,6,,,,,,,
19,08,003,0010,0010,1,1,6,1,7,316159,19,334,02251,
19,08,003,0034,0034,1,,,1,5,316183,19,334,02251,
19,08,003,0059,0059,1,,,2,10,316208,19,334,02251,
19,08,003,0071,0071,1,,,1,7,316220,19,334,02251,
19,08,003,0076,0076,1,2,12,,,316225,19,334,02251,
19,08,003,0089,0089,1,1,6,,,316238,19,334,02251,
19,08,004,0035,0035,1,,,1,11,316278,19,334,02252,
19,08,005,0016,0016,1,,,1,6,316307,19,334,02253,
19,08,005,0018,0018,1,1,6,,,316309,19,334,02253,
19,08,005,0020,0020,1,,,1,8,316311,19,334,02253,
19,08,005,0045,0045,1,1,6,,,316336,19,334,02253,
19,08,005,0058,0058,1,,,,,316349,19,334,02253,
19,08,005,0095,0095,1,2,34,1,202,316386,19,334,02253,
19,08,005,0116,0116,1,,,1,7,316407,19,334,02253,
19,08,006,0013,0013,1,,,1,10,316422,19,334,02254,
19,08,006,0028,0028,1,,,1,5,316437,19,334,02254,
19,08,006,0065,0065,1,1,6,,,316474,19,334,02254,
19,08,006,0066,0066,1,,,,,316475,19,334,02254,
19,08,006,0093,0093,1,,,,,316502,19,334,02254,
19,08,007,0022,0022,1,,,1,28,316526,19,334,02255,
19,08,007,0049,0049,1,1,9,,,316553,19,334,02255,
19,08,007,0091,0091,1,,,,,316595,19,334,02255,
19,08,007,0094,0094,1,,,1,11,316598,19,334,02255,
19,08,008,0015,0015,1,,,1,10,316633,19,334,02256,
19,08,008,0082,0082,1,,,1,7,316700,19,334,02256,
19,08,009,0015,0015,1,1,7,,,316764,19,334,02257,
19,08,009,0018,0018,1,,,1,8,316767,19,334,02257,
19,08,009,0026,0026,1,1,9,,,316775,19,334,02257,
19,08,009,0028,0028,1,,,1,6,316777,19,334,02257,
19,08,009,0128,0128,1,,,,,316877,19,334,02257,
19,08,010,0041,0041,1,,,1,5,316948,19,334,02258,
19,08,010,0050,0050,1,1,5,,,316957,19,334,02258,
19,08,011,0004,0004,1,1,6,,,317010,19,334,02259,
19,08,013,0020,0020,1,,,1,6,317235,19,334,02261,
19,08,013,0033,0033,1,,,1,5,317248,19,334,02261,
19,08,013,0034,0034,1,,,1,6,317249,19,334,02261,
19,08,013,0109,0109,1,1,7,,,317324,19,334,02261,
19,08,013,0147,0147,1,,,1,5,317362,19,334,02261,
19,08,013,0181,0181,1,,,1,5,317396,19,334,02261,
19,08,014,0062,0062,1,,,,,317508,19,334,02262,
19,08,014,0074,0074,1,,,,,317520,19,334,02262,
19,08,014,8184,8184,0,,,,,,19,334,02262,317626
19,08,015,0103,0103,1,1,7,,,317728,19,334,02263,
19,08,015,0124,0124,1,,,1,6,317749,19,334,02263,
19,08,015,8185,8185,0,,,,,,19,334,02263,317763
19,08,016,0015,0015,1,,,1,9,317778,19,334,02264,
19,08,016,0027,0027,1,,,1,34,317790,19,334,02264,
19,08,016,0047,0047,1,,,1,15,317810,19,334,02264,
19,08,016,0053,0053,1,4,116,1,190,317816,19,334,02264,
19,08,016,0073,0073,1,,,1,7,317836,19,334,02264,
19,08,016,0088,0088,1,,,,,317851,19,334,02264,
19,08,016,0097,0097,1,,,1,6,317860,19,334,02264,
19,08,016,0118,0118,1,,,1,7,317881,19,334,02264,
19,08,016,0125,0125,1,,,1,6,317888,19,334,02264,
19,08,016,0143,0143,1,,,1,7,317906,19,334,02264,
19,08,016,0186,0186,1,,,,,,,,,
19,08,017,0031,0031,1,1,7,,,317964,19,334,02265,
19,08,017,8187,8187,0,,,,,,19,334,02265,318067
19,08,018,0012,0012,1,,,1,7,318078,19,334,02266,
19,08,018,0109,0109,1,,,1,7,318175,19,334,02266,
19,08,018,0187,0187,1,,,1,42,318253,19,334,02266,
19,08,018,0197,0197,1,,,1,7,318263,19,334,02266,
19,08,018,0201,0201,1,1,5,,,318267,19,334,02266,
19,08,019,0008,0008,1,,,1,7,318301,19,334,02267,
19,08,019,0084,0084,1,,,1,22,318377,19,334,02267,
19,08,019,0119,0119,1,,,1,9,318412,19,334,02267,
19,08,019,0136,0136,1,,,1,12,318429,19,334,02267,
19,08,019,0163,0163,1,,,,,318456,19,334,02267,
19,09,000,7038,7038,0,7,83,1,5,,19,335,99999,801670
19,09,000,7039,7039,0,5,483,4,38,,19,335,99999,801671
19,09,000,7040,7040,0,1,7,,,,19,335,99999,801672
19,09,000,7041,7041,0,11,405,2,124,,19,335,99999,801673
19,09,000,7042,7042,0,1,6,6,378,,19,335,99999,801674
19,09,000,7043,7043,0,,,,,,19,335,99999,801675
19,09,000,7044,7044,0,3,25,,,,19,335,99999,801676
19,09,000,7045,7045,0,1,6,,,,19,335,99999,801677
19,09,000,7046,7046,0,24,442,3,123,,19,335,99999,801678
19,09,000,7047,7047,0,3,21,,,,19,335,99999,801679
