pc11_state_id,pc11_district_id,sector_present,pc11_pca_tot_u,pc11_pca_tot_r,pc11_pca_tot_t,age_0_r_share,age_5_r_share,age_10_r_share,age_15_r_share,age_20_r_share,age_25_r_share,age_30_r_share,age_35_r_share,age_40_r_share,age_45_r_share,age_50_r_share,age_55_r_share,age_60_r_share,age_65_r_share,age_70_r_share,age_75_r_share,age_80_r_share,age_0_u_share,age_5_u_share,age_10_u_share,age_15_u_share,age_20_u_share,age_25_u_share,age_30_u_share,age_35_u_share,age_40_u_share,age_45_u_share,age_50_u_share,age_55_u_share,age_60_u_share,age_65_u_share,age_70_u_share,age_75_u_share,age_80_u_share,age_0_r,age_0_u,age_0_t,age_0_t_share,age_5_r,age_5_u,age_5_t,age_5_t_share,age_10_r,age_10_u,age_10_t,age_10_t_share,age_15_r,age_15_u,age_15_t,age_15_t_share,age_20_r,age_20_u,age_20_t,age_20_t_share,age_25_r,age_25_u,age_25_t,age_25_t_share,age_30_r,age_30_u,age_30_t,age_30_t_share,age_35_r,age_35_u,age_35_t,age_35_t_share,age_40_r,age_40_u,age_40_t,age_40_t_share,age_45_r,age_45_u,age_45_t,age_45_t_share,age_50_r,age_50_u,age_50_t,age_50_t_share,age_55_r,age_55_u,age_55_t,age_55_t_share,age_60_r,age_60_u,age_60_t,age_60_t_share,age_65_r,age_65_u,age_65_t,age_65_t_share,age_70_r,age_70_u,age_70_t,age_70_t_share,age_75_r,age_75_u,age_75_t,age_75_t_share,age_80_r,age_80_u,age_80_t,age_80_t_share
09,198,3 urban and rural,229302,1348911,1578213,.076397628,.12737523,.14128886,.11251266,.11006857,.078227729,.079304338,.05616124,.053765196,.035308231,.034164499,.021855909,.028230002,.017126342,.014833616,.0057791942,.0076007396,.065641448,.11924538,.13765283,.12171274,.12087604,.082589261,.080054723,.057622544,.057127852,.037902012,.03627136,.022328354,.02431934,.014706422,.011671084,.0045133079,.0057653082,103054,15052,118106,.074835271,171818,27343,199161,.126194,190586,31564,222150,.14076047,151770,27909,179679,.11384965,148473,27717,176190,.11163893,105522,18938,124460,.078861348,106974,18357,125331,.079413235,75757,13213,88970,.056373887,72524,13100,85624,.054253768,47628,8691,56319,.035685297,46085,8317,54402,.034470633,29482,5120,34602,.021924797,38080,5576,43656,.027661666,23102,3372,26474,.016774669,20009,2676,22685,.014373852,7796,1035,8831,.005595569,10253,1322,11575,.0073342444
09,199,3 urban and rural,347567,2149403,2496970,.07986325,.13194451,.13797463,.10761058,.10578118,.071889907,.076292917,.056992847,.056888372,.036864545,.035573516,.023366543,.029214846,.018889733,.016250772,.0064635877,.0081382785,.059409,.10082233,.11895445,.1097399,.12584129,.084712908,.0859771,.06115479,.06459821,.044640027,.043335702,.028454354,.02877542,.017534142,.014239217,.0053698062,.0064413594,171658,20649,192307,.077016145,283602,35043,318645,.12761267,296563,41345,337908,.13532722,231298,38142,269440,.10790678,227366,43738,271104,.10857319,154520,29443,183963,.073674493,163984,29883,193867,.077640899,122501,21255,143756,.057572179,122276,22452,144728,.057961449,79237,15515,94752,.03794679,76462,15062,91524,.036654025,50224,9890,60114,.024074778,62794,10001,72795,.029153334,40602,6094,46696,.018701065,34929,4949,39878,.015970556,13893,1866,15759,.0063112495,17492,2239,19731,.0079019768
09,200,3 urban and rural,314342,1548217,1862559,.082436606,.13859393,.14569457,.097751856,.10400499,.072828338,.077376232,.057284519,.057599097,.036830101,.035520047,.022030933,.02712138,.01720755,.014796159,.0056366036,.0072871041,.057713397,.095156863,.11315467,.11564899,.11727603,.087380029,.082979135,.07123863,.06940373,.053491689,.049771711,.034304064,.02282876,.012987665,.0092103472,.0033042568,.0041500321,127630,18142,145772,.078264363,214573,29912,244485,.13126296,225567,35569,261136,.14020281,151341,36353,187694,.10077211,161022,36865,197887,.10624469,112754,27467,140221,.075284056,119795,26084,145879,.078321815,88689,22393,111082,.059639454,89176,21817,110993,.05959167,57021,16815,73836,.039642233,54993,15645,70638,.037925243,34109,10783,44892,.024102325,41990,7176,49166,.026397016,26641,4083,30724,.016495585,22908,2895,25803,.013853521,8727,1039,9766,.0052433237,11282,1305,12587,.0067579066
09,201,3 urban and rural,268142,1506338,1774480,.076742217,.12751333,.14307612,.11648995,.10713903,.06761992,.074917108,.057359051,.060994327,.037714135,.036100764,.022090951,.028962059,.015269853,.015085394,.0051395297,.0077862609,.053165667,.10481044,.12421437,.11646388,.11781354,.080733046,.082389913,.062819786,.070862375,.046356916,.043566938,.028836468,.029732887,.015506024,.012700939,.0046734619,.0053533297,115600,14256,129856,.073179752,192078,28104,220182,.12408255,215521,33307,248828,.14022587,175473,31229,206702,.11648595,161388,31591,192979,.10875242,101858,21648,123506,.069601238,112850,22092,134942,.076045938,86402,16845,103247,.05818437,91878,19001,110879,.062485348,56810,12430,69240,.039019883,54380,11682,66062,.037228934,33276,7732,41008,.023109868,43627,7973,51600,.029078942,23002,4158,27160,.015305893,22724,3406,26130,.014725441,7742,1253,8995,.0050690905,11729,1435,13164,.0074185114
09,202,3 urban and rural,288207,1148512,1436719,.083967537,.13597165,.14769387,.1161373,.10530616,.065469399,.072424196,.054653239,.058814965,.035558552,.034971152,.021431811,.028265961,.014617627,.013560972,.0045361323,.0066194916,.05796795,.11509033,.1309265,.11913899,.12017757,.079479605,.080040254,.060201377,.06308277,.040523339,.039990257,.025918759,.029296471,.015247951,.012683649,.0045817383,.0056524957,96438,16707,113145,.078752354,156165,33170,189335,.1317829,169628,37734,207362,.14433025,133385,34337,167722,.1167396,120945,34636,155581,.10828909,75192,22907,98099,.068279877,83180,23068,106248,.073951833,62770,17350,80120,.055765949,67550,18181,85731,.059671376,40839,11679,52518,.03655412,40165,11525,51690,.035977807,24615,7470,32085,.022332134,32464,8443,40907,.028472513,16789,4395,21184,.014744706,15575,3656,19231,.013385359,5210,1320,6530,.0045450781,7603,1629,9232,.0064257518
10,203,3 urban and rural,393165,3541877,3935042,.055272821,.15784539,.16034772,.09565109,.085193276,.072311707,.079585515,.064411253,.059744451,.039801832,.037711404,.024298221,.029020337,.018773293,.012596755,.0037142062,.0037207308,.053101636,.13431218,.15208583,.099637784,.10249674,.072178252,.084752627,.061982129,.063213423,.042867564,.039123084,.025342718,.029707061,.017609183,.012764127,.0040733884,.0047522867,195770,20878,216648,.055056084,559069,52807,611876,.15549415,567932,59795,627727,.15952231,338784,39174,377958,.096049294,301744,40298,342042,.086922072,256119,28378,284497,.07229834,281882,33322,315204,.08010181,228137,24369,252506,.064168565,211607,24853,236460,.060090844,140973,16854,157827,.040108085,133569,15382,148951,.037852455,86061,9964,96025,.024402535,102786,11680,114466,.029088888,66493,6923,73416,.01865698,44616,5018,49634,.012613335,13155,1602,14757,.0037501506,13178,1868,15046,.0038235933
10,204,3 urban and rural,401343,4698028,5099371,.075998977,.15512714,.15578189,.099491663,.084457867,.075312696,.075350165,.06260512,.054903138,.038962569,.035125807,.023700288,.026467299,.01739154,.011728326,.0038070737,.0037884426,.067770772,.13036455,.14986303,.099056982,.099158436,.075372055,.084818259,.062975578,.061779454,.042315681,.037330925,.025826208,.027473554,.016169081,.011365881,.0039675124,.0043920306,357045,27199,384244,.075351253,728792,52321,781113,.1531783,731868,60146,792014,.15531603,467415,39756,507171,.099457562,396785,39797,436582,.085614875,353821,30250,384071,.075317331,353997,34041,388038,.076095268,294121,25275,319396,.062634394,257936,24795,282731,.055444289,183047,16983,200030,.039226405,165022,14983,180005,.03529945,111345,10365,121710,.02386765,124344,11026,135370,.026546411,81706,6489,88195,.017295271,55100,4562,59662,.011699874,17886,1592,19478,.0038196868,17798,1763,19561,.0038359633
10,205,3 urban and rural,28116,628130,656246,.074603662,.15009585,.14896891,.09524937,.090411007,.07263907,.074007608,.059765901,.055334441,.037810463,.034709398,.024209315,.030875579,.02392162,.016160207,.0055377358,.0056998623,.074324824,.14979652,.15035146,.093858674,.097373292,.074731782,.08035516,.055974841,.05682575,.036145024,.035035145,.024232334,.032556418,.017277099,.013984461,.0034406215,.0037365889,46861,2090,48951,.074592456,94280,4212,98492,.15008396,93572,4227,97799,.14902796,59829,2639,62468,.095189914,56790,2738,59528,.090709887,45627,2101,47728,.072728828,46486,2259,48745,.074278548,37541,1574,39115,.059604172,34757,1598,36355,.055398434,23750,1016,24766,.037738897,21802,985,22787,.03472326,15207,681,15888,.024210433,19394,915,20309,.030947236,15026,486,15512,.023637477,10151,393,10544,.016067145,3478,97,3575,.0054476522,3580,105,3685,.0056152721
10,206,3 urban and rural,190498,3233076,3423574,.083529964,.15078472,.14599529,.09741845,.089021482,.076038949,.074312091,.060364794,.053853322,.03927632,.035480302,.02432747,.027571294,.019728335,.013364939,.0045077568,.0044245198,.078172185,.12068906,.12972036,.098383762,.10166599,.079063565,.085144311,.065354235,.062445153,.042793274,.040540636,.02772269,.029215237,.018283708,.011892011,.0045605623,.0043532639,270059,14892,284951,.083232023,487498,22991,510489,.14910996,472014,24711,496725,.14508961,314961,18742,333703,.097472116,287813,19367,307180,.08972495,245840,15061,260901,.076207206,240257,16220,256477,.074914984,195164,12450,207614,.060642473,174112,11896,186008,.054331526,126983,8152,135135,.039471909,114711,7723,122434,.035762042,78653,5281,83934,.024516486,89140,5565,94705,.027662612,63783,3483,67266,.019647889,43210,2265,45475,.013282903,14574,869,15443,.0045107831,14305,829,15134,.0044205268
10,207,3 urban and rural,161495,4325884,4487379,.082406223,.13908477,.14509016,.09944775,.086852789,.07620354,.077069595,.063358419,.057153754,.041304406,.036858942,.025798572,.027556675,.01926294,.01297834,.0048466735,.0047264425,.089965753,.12310426,.12941268,.099501334,.10144106,.077357501,.079228573,.061985563,.060620885,.041987453,.039489832,.028795565,.02889856,.017809477,.011200659,.0047205845,.0044802637,356480,14529,371009,.082678333,601665,19881,621546,.13850981,627643,20900,648543,.14452602,430199,16069,446268,.09944959,375715,16382,392097,.087377734,329648,12493,342141,.076245174,333394,12795,346189,.07714726,274081,10010,284091,.063308895,247241,9790,257031,.057278648,178678,6781,185459,.041329026,159448,6377,165825,.036953643,111602,4650,116252,.025906436,119207,4667,123874,.027604979,83329,2876,86205,.019210545,56143,1809,57952,.012914443,20966,762,21728,.0048420248,20446,724,21170,.004717676
10,208,3 urban and rural,105558,2123518,2229076,.10689693,.14624526,.15233986,.080938391,.085586712,.074212283,.080171682,.058810715,.056607153,.037889469,.035754181,.023158943,.02502878,.016296735,.011430576,.004057677,.004574656,.092355207,.13041458,.1365916,.092035703,.097806089,.078384295,.079807527,.061431367,.059485313,.04302616,.039453555,.027893422,.026431462,.015752377,.010824313,.0043084254,.003998606,226998,9749,236747,.10620859,310554,13766,324320,.14549527,323496,14418,337914,.15159376,171874,9715,181589,.081463799,181745,10324,192069,.086165302,157591,8274,165865,.074409753,170246,8424,178670,.080154285,124886,6485,131371,.05893518,120206,6279,126485,.056743242,80459,4542,85001,.038132839,75925,4165,80090,.035929687,49178,2944,52122,.023382783,53149,2790,55939,.025095152,34606,1663,36269,.016270867,24273,1143,25416,.011402034,8617,455,9072,.004069848,9714,422,10136,.0045471755
10,209,3 urban and rural,168777,2642792,2811569,.10132365,.1520848,.15463792,.09187527,.089786626,.07473205,.074865825,.057848271,.053215623,.03720101,.033221003,.022156568,.024442825,.015316036,.010249651,.0033537187,.003689158,.090885475,.12660228,.13208474,.098754689,.10227161,.079941593,.079871394,.06253247,.05909276,.041999523,.038089488,.024983503,.02586098,.017233633,.011224676,.004204866,.004366322,267777,15339,283116,.1006968,401928,21368,423296,.15055507,408676,22293,430969,.15328416,242807,16668,259475,.09228833,237287,17261,254548,.090535924,197501,13492,210993,.075044572,197855,13480,211335,.075166218,152881,10554,163435,.058129463,140638,9973,150611,.053568311,98315,7089,105404,.037489388,87796,6429,94225,.033513315,58555,4217,62772,.022326324,64597,4365,68962,.024527941,40477,2909,43386,.015431241,27088,1894,28982,.010308123,8863,710,9573,.0034048604,9750,737,10487,.0037299457
10,210,3 urban and rural,161123,1529277,1690400,.10589682,.15252517,.15646432,.097619034,.094188198,.06636253,.069566734,.053504746,.056527771,.037674509,.035095144,.021109326,.023159249,.01418812,.0095485887,.00287578,.003693956,.078446582,.12665755,.13710122,.1040829,.10312358,.076779678,.075099163,.060505241,.061587028,.043768156,.04290409,.026561618,.027418884,.015621279,.011443811,.0038032643,.0050959662,161946,12640,174586,.10328088,233253,20407,253660,.15005916,239277,22090,261367,.15461843,149287,16770,166057,.098235331,144040,16616,160656,.095040224,101487,12371,113858,.067355655,106387,12100,118487,.070094064,81824,9749,91573,.054172385,86447,9923,96370,.057010174,57615,7052,64667,.038255442,53670,6913,60583,.035839446,32282,4280,36562,.021629199,35417,4418,39835,.023565428,21698,2517,24215,.014325012,14602,1844,16446,.0097290585,4398,613,5011,.0029643872,5649,821,6470,.0038274964
10,211,3 urban and rural,343005,2921614,3264619,.09679886,.15344889,.15254264,.096178696,.089918964,.074324697,.072811104,.058384534,.053783976,.038361296,.033922195,.022755539,.024499834,.015822275,.01000098,.0030646746,.0033808365,.083758384,.11672334,.12666477,.098705962,.097690567,.083947293,.082884669,.069046944,.063993581,.043945406,.038821194,.027580995,.028903373,.017049212,.011901389,.0040143575,.004368565,282809,28730,311539,.095428899,448318,40037,488355,.14959019,445671,43447,489118,.14982392,280997,33857,314854,.096444331,262709,33508,296217,.090735547,217148,28794,245942,.075335592,212726,28430,241156,.073869571,170577,23683,194260,.059504647,157136,21950,179086,.054856632,112077,15073,127150,.038947884,99108,13316,112424,.034437098,66483,9460,75943,.023262439,71579,9914,81493,.024962485,46227,5848,52075,.015951326,29219,4082,33301,.010200578,8954,1377,10331,.0031645347,9877,1498,11375,.0034843269
10,212,3 urban and rural,273822,2797207,3071029,.10242961,.15319109,.14968018,.096573606,.091184065,.075332984,.070053324,.057210058,.052867811,.03818392,.033830963,.02282556,.023444746,.015056715,.010427681,.0035706833,.0041370033,.074385315,.11378127,.12471832,.10313687,.10742223,.08501716,.08093667,.065091327,.06376601,.045541774,.041139361,.028463086,.027480591,.017149761,.012634465,.0045947311,.0047410605,286517,20368,306885,.09992905,428507,31156,459663,.14967719,418686,34151,452837,.14745449,270136,28241,298377,.097158641,255061,29415,284476,.092632145,210722,23280,234002,.076196611,195954,22162,218116,.071023755,160028,17823,177851,.05791251,147882,17461,165343,.053839609,106808,12470,119278,.03883975,94632,11265,105897,.03448258,63848,7794,71642,.023328338,65580,7525,73105,.023804724,42117,4696,46813,.015243425,29168,3460,32628,.010624452,9988,1258,11246,.0036619648,11572,1298,12870,.0041907779
10,213,3 urban and rural,88461,1913301,2001762,.11333448,.15143175,.15193613,.079259105,.086919479,.070929594,.078592487,.05700307,.055687457,.037033603,.03490172,.023188705,.026109653,.015368104,.010974842,.0035266019,.0038032278,.085364543,.11775654,.12140735,.0998962,.10293855,.081498981,.079637781,.068542182,.066108309,.049106982,.040051542,.028669601,.026235728,.014782204,.010701886,.0036150184,.0036866029,216843,7551,224394,.11209824,289735,10417,300152,.1499439,290700,10740,301440,.15058734,151647,8837,160484,.080171369,166303,9106,175409,.087627299,135710,7209,142919,.071396597,150371,7045,157416,.078638718,109064,6063,115127,.057512831,106547,5848,112395,.056148034,70856,4344,75200,.037566904,66777,3543,70320,.035129052,44367,2536,46903,.023430858,49956,2321,52277,.026115492,29404,1308,30712,.015342483,20998,947,21945,.010962842,6747,320,7067,.0035303896,7277,326,7603,.0037981537
10,214,3 urban and rural,156540,1744121,1900661,.11071961,.15050387,.15335594,.08185266,.090275548,.07150057,.076796107,.054540981,.05385384,.035767626,.033744678,.022579184,.02693234,.016599217,.011942592,.0041596941,.0048755561,.082905702,.12500079,.13238969,.096081086,.099317707,.0814877,.084310994,.064681455,.060141291,.042661019,.037911016,.028430082,.028436441,.016863471,.011108779,.0042540203,.0040187459,193108,12978,206086,.1084286,262497,19568,282065,.14840363,267471,20724,288195,.15162882,142761,15041,157802,.0830248,157451,15547,172998,.091019914,124706,12756,137462,.072323263,133942,13198,147140,.077415176,95126,10125,105251,.055375997,93928,9415,103343,.054372136,62383,6678,69061,.036335252,58855,5935,64790,.034088142,39381,4450,43831,.023060925,46973,4451,51424,.02705585,28951,2640,31591,.016621059,20829,1739,22568,.011873764,7255,666,7921,.0041674976,8504,629,9133,.0048051705
10,215,3 urban and rural,383328,3554057,3937385,.10060199,.13788059,.14226043,.095946215,.092288233,.075666681,.074163899,.059103679,.054948483,.039285079,.035457127,.024298705,.027036361,.01934574,.01292497,.0044552335,.0043365653,.08499933,.11484522,.12543739,.10274583,.10670188,.078574933,.078778304,.061458055,.061859231,.044040296,.041493937,.0290686,.029558929,.018576713,.012350116,.0049339174,.0045773159,357545,32583,390128,.099083021,490035,44023,534058,.13563775,505602,48084,553686,.14062278,340998,39385,380383,.096608028,327998,40902,368900,.093691625,268924,30120,299044,.0759499,263583,30198,293781,.074613228,210058,23559,233617,.059333034,195290,23712,219002,.055621181,139621,16882,156503,.039747953,126017,15906,141923,.036044989,86359,11143,97502,.024763135,96089,11331,107420,.027282067,68756,7121,75877,.019270912,45936,4734,50670,.012868947,15834,1891,17725,.0045017186,15412,1755,17167,.0043600001
10,216,3 urban and rural,473437,4327625,4801062,.083728358,.13650602,.14376591,.093971424,.093088098,.073006786,.078226984,.060717687,.057833299,.038886894,.036621835,.025104631,.030706819,.021335557,.015584188,.0052093458,.0057061627,.05293731,.1045766,.12270136,.10015725,.10724042,.084079497,.085763864,.068411812,.06687656,.049026318,.044664584,.032694381,.03273844,.020775013,.015081371,.0058800406,.0063951793,362345,25062,387407,.080691941,590747,49510,640257,.13335738,622165,58091,680256,.14168864,406673,47418,454091,.094581366,402850,50772,453622,.094483681,315946,39806,355752,.074098609,338537,40604,379141,.078970239,262763,32389,295152,.061476398,250281,31662,281943,.058725134,168288,23211,191499,.039886799,158486,21146,179632,.037415054,108643,15479,124122,.02585303,132888,15500,148388,.030907329,92332,9836,102168,.021280292,67443,7140,74583,.015534688,22544,2784,25328,.0052754995,24694,3028,27722,.005774139
10,217,3 urban and rural,162805,2399207,2562012,.071726546,.13576132,.14697638,.10610797,.094355971,.069805846,.077633217,.059050735,.06032664,.038850021,.039142717,.024734961,.030717449,.018388655,.015471465,.0051141689,.0058359439,.071097299,.12475085,.14062479,.10975625,.10348354,.071488127,.07975404,.060154244,.062316801,.040534906,.040580504,.026497832,.030223681,.015457068,.01294277,.0048657521,.0054715285,172087,11575,183662,.071686625,325720,20310,346030,.13506182,352627,22894,375521,.14657269,254575,17869,272444,.10633986,226380,16848,243228,.094936326,167479,11639,179118,.069913022,186258,12984,199242,.077767782,141675,9793,151468,.059120722,144736,10145,154881,.060452878,93209,6599,99808,.038956881,93911,6607,100518,.039234009,59344,4314,63658,.024846878,73698,4921,78619,.030686429,44118,2516,46634,.0182021,37119,2107,39226,.015310623,12270,792,13062,.0050983368,14002,891,14893,.0058130096
